src,dest,conv_bind_weight
1379,18,3.6563952e-06
1379,19,0.12308472
1380,494,4.9969753e-06
1381,396,0.23669544
1381,538,0.35826588
1381,564,0.19785124
1381,567,0.20313147
1381,568,0.054581273
1381,569,0.35570896
1381,622,0.1817586
1381,623,0.5062504
1381,624,0.06266165
1381,625,0.07263224
1381,632,0.20188111
1381,633,0.20349357
1381,635,0.09344139
1381,872,0.37732124
1381,942,0.30943987
1381,1010,0.26989055
1381,1014,0.60256386
1381,1205,0.09594659
1381,1274,0.16873711
1381,1318,0.30603522
1381,1319,0.19931039
1381,1361,0.11318803
1381,1362,0.41251123
1381,1860,0.21769871
1384,208,2.9704606e-07
1384,209,3.7353948e-05
1384,210,0.102663375
1384,211,0.03265708
1384,212,1.8449871e-10
1384,213,5.3484496e-06
1384,214,1.001117e-06
1384,1385,4.9064436e-10
1384,1386,1.6944245e-09
1384,1572,9.710606e-06
1384,1573,1.429584e-09
1384,1574,3.897406e-09
1385,208,7.9659224e-10
1385,209,5.233522e-08
1385,210,2.6069557e-07
1385,211,3.5433876e-09
1385,212,0.0056906296
1385,213,3.010419e-09
1385,214,0.0007545726
1385,1386,0.031209942
1385,1572,0.065326065
1385,1573,3.5456512e-07
1385,1574,1.0220614e-06
1386,208,9.234098e-13
1386,209,0.11681169
1386,210,4.9316323e-08
1386,211,2.7275151e-05
1386,212,0.0014854682
1386,213,1.2890915e-09
1386,214,8.7212854e-10
1386,1572,2.8921306e-07
1386,1573,5.2233396e-12
1386,1574,4.1653408e-08
1387,65,0.20545414
1387,67,0.037704386
1387,68,0.19391166
1388,65,0.17157017
1388,67,0.08180191
1388,68,0.15553181
1389,1811,0.110677645
1389,1812,0.33705208
1389,1813,0.16165379
1389,1814,0.29965982
1389,1815,0.055566702
1389,1816,0.2502849
1389,1817,0.4551081
1390,1811,0.22532539
1390,1812,0.28567234
1390,1813,0.15565081
1390,1814,0.2803856
1390,1815,0.37021035
1390,1816,0.5390562
1390,1817,0.28134367
1391,1811,0.3569072
1391,1812,0.12613066
1391,1813,0.14287983
1391,1814,0.1900818
1391,1815,0.48937216
1391,1816,0.9525778
1391,1817,0.2396633
1392,1811,0.18576409
1392,1812,0.20328918
1392,1813,0.14607406
1392,1814,0.028185086
1392,1815,0.12081182
1392,1816,0.17212602
1392,1817,0.21105018
1394,303,0.061947264
1394,1396,0.21935931
1394,1397,0.121320315
1394,1398,0.09377789
1394,1400,0.16491096
1394,1401,0.17584163
1394,1402,0.14549562
1395,162,4.563939e-08
1396,65,0.6438579
1396,67,0.17291668
1396,68,0.36758918
1396,111,0.1388457
1396,112,0.25690275
1396,113,0.086953044
1396,114,0.4203957
1396,115,0.35784024
1396,116,0.4469506
1396,117,0.057037737
1396,237,0.15291297
1396,655,0.094373144
1396,797,0.35315937
1396,811,0.46591327
1396,980,0.023844168
1396,1019,0.181999
1396,1231,0.38923508
1396,1309,0.12309688
1396,1366,0.39088398
1396,1508,0.15186335
1396,1531,0.322477
1396,1533,0.8807552
1396,1557,0.22922668
1396,1583,0.09112693
1396,1584,0.3014182
1396,1585,0.26844117
1396,1586,0.24762526
1396,1628,0.29840267
1396,1801,0.29876566
1396,1883,0.31994167
1397,65,0.6297203
1397,67,0.222309
1397,68,0.33160692
1397,111,0.061749917
1397,112,0.17044394
1397,113,0.28579515
1397,114,0.100299
1397,115,0.2745558
1397,116,0.06817373
1397,117,0.01770048
1397,237,0.6358323
1397,655,0.3993525
1397,797,0.40213934
1397,811,0.28420347
1397,980,0.2610213
1397,1019,0.6601714
1397,1231,0.5446295
1397,1309,0.30013213
1397,1366,0.60912055
1397,1508,0.022465948
1397,1531,0.3441909
1397,1533,0.96292156
1397,1557,0.54688317
1397,1583,0.2476369
1397,1584,0.012723705
1397,1585,0.09560235
1397,1586,0.53128195
1397,1628,0.06956077
1397,1801,0.7716521
1397,1883,0.16620526
1398,65,0.36881235
1398,67,0.40133768
1398,68,0.3615733
1398,111,0.12806602
1398,112,0.112131014
1398,113,0.09476522
1398,114,0.14860281
1398,115,0.12530552
1398,116,0.25097233
1398,117,0.30705488
1398,237,0.24291298
1398,655,0.13098666
1398,797,0.6783482
1398,811,0.19514343
1398,980,0.13820897
1398,1019,0.32600528
1398,1231,0.5657417
1398,1309,0.2434706
1398,1366,0.14891948
1398,1508,0.069569275
1398,1531,0.14903536
1398,1533,0.029860483
1398,1557,0.14790845
1398,1583,0.46466616
1398,1584,0.05891271
1398,1585,0.42434806
1398,1586,0.1704779
1398,1628,0.041917823
1398,1801,0.7577489
1398,1883,0.38841712
1399,65,0.6596
1399,67,0.6882572
1399,68,0.5245047
1399,538,0.48981494
1399,811,0.25877044
1399,980,0.20871536
1399,1019,0.13563964
1399,1309,0.14905757
1399,1533,0.37550735
1399,1557,0.11271289
1400,65,0.4117521
1400,67,0.1946812
1400,68,0.39133
1400,111,0.3085436
1400,112,0.07463753
1400,113,0.13617158
1400,114,0.0694416
1400,115,0.16237958
1400,116,0.1421608
1400,117,0.3663878
1400,237,0.5850196
1400,655,0.5083605
1400,797,0.051639933
1400,811,0.09985211
1400,980,0.049723133
1400,1019,0.2517986
1400,1231,0.34799844
1400,1309,0.1253272
1400,1366,0.46982914
1400,1508,0.1889651
1400,1531,0.35660934
1400,1533,0.46375245
1400,1557,0.41604125
1400,1583,0.22429566
1400,1584,0.045173228
1400,1585,0.08176479
1400,1586,0.10380882
1400,1628,0.17639953
1400,1801,0.3684119
1400,1883,0.22248922
1401,65,0.13841946
1401,67,0.32534355
1401,68,0.5080992
1401,111,0.20827138
1401,112,0.2792882
1401,113,0.26833043
1401,114,0.36735845
1401,115,0.34948075
1401,116,0.3572903
1401,117,0.7273945
1401,237,0.4933117
1401,655,0.034023743
1401,797,0.5437601
1401,811,0.07304317
1401,980,0.25539193
1401,1019,0.19437343
1401,1231,0.6267294
1401,1309,0.533346
1401,1366,0.46591243
1401,1508,0.10628651
1401,1531,0.28073996
1401,1533,0.7986392
1401,1557,0.20032981
1401,1583,0.038078904
1401,1584,0.35924065
1401,1585,0.267864
1401,1586,0.11617482
1401,1628,0.22375451
1401,1801,0.49576908
1401,1883,0.2793461
1402,65,0.12728103
1402,67,0.16074821
1402,68,0.10455885
1402,111,0.13893925
1402,112,0.1586923
1402,113,0.43740758
1402,114,0.009593132
1402,115,0.018122036
1402,116,0.05474135
1402,117,0.16460629
1402,237,0.69137716
1402,655,0.13873617
1402,797,0.25936794
1402,811,0.11395868
1402,980,0.5922442
1402,1019,0.29532737
1402,1231,0.69229317
1402,1309,0.30536017
1402,1366,0.8933536
1402,1508,0.1302787
1402,1531,0.56445605
1402,1533,0.34551737
1402,1557,0.4598496
1402,1583,0.06841683
1402,1584,0.4803494
1402,1585,0.14078538
1402,1586,0.1466034
1402,1628,0.29825068
1402,1801,0.64387536
1402,1883,0.45854056
1403,162,2.2487695e-10
1404,65,0.43385488
1404,67,0.17820436
1404,68,0.052722394
1404,538,0.11937603
1404,811,0.14713776
1404,980,0.34438547
1404,1019,0.1679374
1404,1309,0.2831244
1404,1533,0.23088466
1404,1557,0.2611068
1405,65,0.38421512
1405,67,0.14734082
1405,68,0.19271193
1405,538,0.24552445
1405,811,0.37752634
1405,980,0.22501467
1405,1019,0.17084163
1405,1309,0.15615095
1405,1533,0.34815
1405,1557,0.39077255
1406,1264,0.20040968
1407,949,8.264548e-09
1411,1203,0.13862742
1411,1412,0.25997487
1411,2006,0.03872952
1412,1203,0.22445239
1412,2006,0.13966317
1435,538,0.35271186
1435,1526,0.5121561
1435,1527,0.18055138
1435,1528,0.02254203
1435,1529,0.47607988
1436,538,0.41942844
1436,1526,0.3642307
1436,1527,0.7003785
1436,1528,0.48624635
1436,1529,0.027037656
1437,538,0.50318956
1437,1526,0.434924
1437,1527,0.73718584
1437,1528,0.26999617
1437,1529,0.12577166
1438,538,0.2104316
1438,1526,0.33268613
1438,1527,0.30353922
1438,1528,0.27870524
1438,1529,0.2843306
1443,208,0.05346657
1443,209,0.061613858
1443,210,0.17595693
1443,211,0.013629465
1443,212,0.19644582
1443,213,0.54172516
1443,214,0.06391567
1443,989,0.023415435
1443,1068,0.26363897
1443,1073,0.17832756
1443,1291,0.018501604
1443,1425,0.057749353
1443,1426,0.023253776
1443,1427,0.2972028
1443,1428,0.025631545
1443,1429,0.019716252
1443,1430,0.1918023
1443,1498,0.11146988
1443,1499,0.09403016
1443,1500,0.103691496
1443,1501,0.19615601
1443,1502,0.06477522
1443,1526,0.73052204
1443,1527,0.25253856
1443,1528,0.26728442
1443,1530,0.45148388
1443,1730,0.07317007
1444,167,0.017645285
1444,208,0.06178487
1444,209,0.091344826
1444,210,0.06734501
1444,211,0.053889092
1444,212,0.10153721
1444,213,0.16374725
1444,214,0.079832315
1444,989,0.14602
1444,1291,0.07847423
1444,1425,0.39768475
1444,1426,0.08215724
1444,1427,0.030145561
1444,1428,0.14772497
1444,1429,0.019677287
1444,1430,0.036452647
1444,1498,0.048152454
1444,1499,0.0089312885
1444,1500,0.3502209
1444,1501,0.088300966
1444,1502,0.046052523
1444,1526,0.17560598
1444,1527,0.2162182
1444,1528,0.18236461
1444,1530,0.18311948
1444,1730,0.049946137
1446,1796,0.041158456
1446,1797,8.000303e-08
1447,1796,4.903239e-08
1447,1797,1.8092038e-05
1456,118,6.531738e-06
1456,119,0.016938947
1456,120,0.13871506
1459,37,4.6280336e-05
1459,43,5.7207573e-05
1459,52,2.9264504e-09
1459,497,0.0012536395
1459,499,8.752457e-12
1459,652,5.124786e-07
1459,698,0.00041072548
1459,703,8.576498e-09
1459,832,3.9285574e-08
1459,834,4.4738413e-06
1459,1089,0.123466805
1459,1182,0.010490248
1459,1301,3.2529735e-07
1459,1326,0.00014992396
1459,1553,1.0384684e-06
1459,1945,5.0367176e-05
1459,1973,0.014893979
1460,1793,3.120524e-08
1461,1793,0.00015902283
1462,3,0.18344298
1462,7,0.18936455
1462,8,0.38933444
1462,9,0.30567107
1462,10,0.24400258
1462,11,0.11979872
1462,12,0.19891088
1462,13,0.50505286
1462,14,0.8913092
1462,15,0.08915759
1462,16,0.5954939
1462,78,0.30697507
1462,87,0.18396595
1462,88,0.78201365
1462,89,0.55867255
1462,90,0.3372705
1462,380,0.3481062
1462,381,0.4165429
1462,382,0.34493434
1462,383,0.06970496
1462,455,0.1801106
1462,456,0.33983523
1462,467,0.39182207
1462,545,0.34677482
1462,586,0.30939364
1462,590,0.4048877
1462,668,0.043810267
1462,669,0.01830016
1462,804,0.2435165
1462,805,0.038793072
1462,1115,0.36463174
1462,1186,0.23213486
1462,1187,0.12931573
1462,1307,0.15771514
1462,1344,0.07422259
1462,1345,0.38890976
1462,1457,0.5517871
1462,1687,0.77846885
1462,1688,0.20446108
1462,1689,0.3570574
1462,1704,0.3203724
1462,1705,0.105778396
1462,1706,0.48585114
1462,1753,0.16133453
1462,1754,0.3435231
1462,1953,0.17789154
1463,6,0.2985965
1463,8,0.4474939
1463,9,0.4557568
1463,10,0.13291624
1463,78,0.041137345
1463,380,0.3440255
1463,381,0.50221705
1463,382,0.35976732
1463,587,0.30166355
1463,932,0.3903626
1463,1115,0.38988745
1463,1366,0.7536343
1463,1687,0.31481758
1463,1688,0.24476196
1463,1689,0.3485002
1463,1952,0.17226394
1463,1953,0.387812
1464,11,0.30164617
1464,12,0.5508927
1464,13,0.056257553
1464,14,0.061376296
1464,15,0.51776683
1464,16,0.16077182
1464,39,0.19218932
1464,78,0.4723655
1464,91,0.14677745
1464,308,0.16971046
1464,380,0.18514739
1464,381,0.17945692
1464,382,0.39534992
1464,454,0.11596066
1464,588,0.6733773
1464,699,0.20770454
1464,1115,0.27424705
1464,1216,0.39306778
1464,1307,0.048148897
1464,1324,0.14733067
1464,1344,0.37742975
1464,1345,0.29773793
1464,1448,0.66384524
1464,1449,0.032962102
1464,1450,0.34534064
1464,1451,0.40121746
1464,1687,0.47524872
1464,1688,0.53472084
1464,1689,0.42122734
1464,1704,0.2781521
1464,1705,0.24673279
1464,1753,0.14683011
1464,1754,0.43739533
1464,1787,0.16197008
1464,1953,0.07677154
1465,380,0.13456059
1465,381,0.005240608
1465,382,0.13617642
1465,643,0.052650806
1465,668,6.7983867e-09
1465,669,5.4872055e-07
1465,1310,2.3416899e-06
1465,1344,0.007203142
1465,1345,0.1384466
1465,1462,0.04882104
1465,1757,4.623271e-09
1465,1863,5.784531e-11
1465,1953,0.006121661
1466,292,2.7967783e-06
1466,293,0.007005852
1466,294,6.1519046e-07
1466,295,5.939128e-11
1466,296,1.2786365e-05
1466,297,2.0601049e-11
1466,298,1.1241401e-05
1466,299,0.006851631
1466,300,0.04500293
1466,301,1.763319e-12
1466,431,1.5522377e-11
1466,445,2.465665e-12
1466,446,0.018639417
1466,447,0.06015366
1466,448,0.0020646625
1466,449,9.791441e-08
1466,2003,8.126606e-10
1467,1751,7.636463e-08
1467,1752,0.000881139
1467,1965,8.342886e-10
1467,1966,1.0227471e-07
1467,1967,1.2418245e-07
1468,1136,0.003302522
1468,1137,0.039400928
1468,1139,0.015837504
1468,1140,0.11172713
1469,1152,0.0029395826
1471,208,0.0029068082
1471,209,8.584163e-10
1471,210,1.0075733e-07
1471,211,5.9272967e-05
1471,212,0.071459174
1471,213,3.030702e-10
1471,214,0.0019844205
1471,384,0.34351134
1471,385,0.17174025
1471,386,0.21001604
1471,387,0.23088798
1471,388,0.04110721
1471,389,0.07716027
1471,390,0.12760416
1471,775,0.006826816
1471,776,2.9168392e-09
1471,1241,8.432872e-08
1471,1242,1.7592423e-12
1471,1243,4.85381e-08
1471,1384,0.04598539
1471,1385,2.8877137e-06
1471,1386,6.218982e-06
1471,1472,0.0011096983
1471,1473,7.137159e-08
1471,1925,5.6988476e-08
1471,2000,0.00031619123
1471,2004,2.427247e-07
1472,208,5.629136e-07
1472,209,1.274465e-09
1472,210,3.809789e-05
1472,211,6.804917e-10
1472,212,0.00056031084
1472,213,8.663009e-06
1472,214,0.019948646
1472,384,0.38349733
1472,385,0.43895763
1472,386,0.035196453
1472,387,0.101731144
1472,388,0.09324928
1472,389,0.1533416
1472,390,0.45614335
1472,775,1.15716624e-10
1472,776,0.00012861527
1472,1241,0.002175312
1472,1242,2.5231146e-05
1472,1243,2.9122924e-07
1472,1384,0.018651303
1472,1385,5.100901e-07
1472,1386,6.4605288e-06
1472,1473,5.3001164e-13
1472,1925,0.0003980523
1472,2000,1.1053757e-07
1472,2004,0.0013321772
1473,208,1.7983676e-10
1473,209,1.484978e-09
1473,210,3.9850906e-10
1473,211,1.9462174e-08
1473,212,5.5466517e-05
1473,213,0.0005400747
1473,214,1.6283492e-07
1473,384,0.36267316
1473,385,0.19955812
1473,386,0.3095822
1473,387,0.23321155
1473,388,0.031191481
1473,389,0.08296236
1473,390,0.12449157
1473,775,3.5621386e-05
1473,776,1.6517875e-08
1473,1241,7.076024e-09
1473,1242,8.207967e-08
1473,1243,1.6156246e-06
1473,1384,3.2030452e-09
1473,1385,2.61073e-09
1473,1386,4.6675474e-08
1473,1925,9.5439456e-05
1473,2000,0.029416908
1473,2004,1.6849783e-09
1474,1241,4.312274e-11
1474,1242,5.9457883e-09
1474,1243,0.00068709074
1475,1241,0.10783083
1475,1242,0.0007971203
1475,1243,8.977383e-09
1476,1241,3.66989e-07
1476,1242,2.721426e-05
1476,1243,2.1983007e-05
1477,1471,1.5054694e-06
1477,1472,7.201006e-11
1477,1473,1.1771002e-06
1478,208,0.086768106
1478,209,0.00022254876
1478,210,1.6839148e-12
1478,211,1.9649701e-06
1478,212,1.6173658e-09
1478,213,0.008850541
1478,214,8.327274e-09
1478,775,1.9527269e-09
1478,776,1.8344858e-10
1478,1384,1.18507714e-07
1478,1385,2.3554154e-09
1478,1386,5.4661217e-11
1479,208,1.2461849e-08
1479,209,3.5182654e-10
1479,210,3.625506e-08
1479,211,6.8886247e-10
1479,212,0.07977702
1479,213,4.6385e-07
1479,214,0.00085320737
1479,775,4.5086603e-05
1479,776,1.0069246e-11
1479,1384,3.9948816e-07
1479,1385,0.00060208165
1479,1386,1.8418566e-05
1480,208,1.3022555e-10
1480,209,9.248777e-08
1480,210,0.051149316
1480,211,4.2618584e-09
1480,212,2.0182188e-11
1480,213,3.7961775e-07
1480,214,1.0070792e-10
1480,775,0.0016801959
1480,776,0.034682047
1480,1384,4.6011905e-12
1480,1385,6.206405e-09
1480,1386,0.00028232415
1481,208,8.9820755e-09
1481,209,1.803037e-11
1481,210,1.7033979e-05
1481,211,0.018964807
1481,212,9.236462e-12
1481,213,0.0099099185
1481,214,2.8885523e-08
1481,775,2.1426316e-09
1481,776,0.00016751874
1481,1384,5.286343e-12
1481,1385,3.0136701e-10
1481,1386,5.4116235e-06
1482,208,1.6682296e-08
1482,209,4.472549e-09
1482,210,3.9576232e-08
1482,211,3.474064e-07
1482,212,1.7981263e-08
1482,213,7.7833473e-10
1482,214,9.2732796e-07
1482,775,2.7316727e-10
1482,776,0.13081953
1482,1384,3.5133013e-10
1482,1385,4.5080073e-09
1482,1386,1.8136373e-06
1483,65,0.41215527
1483,67,0.29492286
1483,68,0.29408497
1483,153,0.60745925
1483,1668,0.21085188
1483,1669,0.68847
1483,1822,0.14294004
1483,2000,0.30576646
1483,2004,0.30638272
1484,65,0.17285301
1484,67,0.4093385
1484,68,0.45917335
1484,153,0.7656213
1484,1668,0.39146262
1484,1669,0.25926924
1484,1822,0.37858456
1484,2000,0.17142749
1484,2004,0.29161382
1485,65,0.40515935
1485,67,0.5836595
1485,68,0.19933733
1485,153,0.21803142
1485,1668,0.1977315
1485,1669,0.11881677
1485,1822,0.07557211
1485,2000,0.119303025
1485,2004,0.35558316
1486,65,0.034145422
1486,67,0.66831034
1486,68,0.16363469
1486,153,0.58600974
1486,1668,0.13913943
1486,1669,0.18420587
1486,1822,0.018559577
1486,2000,0.03706404
1486,2004,0.015992478
1487,65,0.22761624
1487,67,0.18108468
1487,68,0.6172817
1487,153,0.84495914
1487,1822,0.22493905
1487,2000,0.19039951
1487,2004,0.10601371
1488,65,0.49045056
1488,67,0.24442293
1488,68,0.18017702
1488,153,0.31239504
1488,1822,0.14051801
1488,2000,0.021901062
1488,2004,0.07544544
1489,65,0.21816793
1489,67,0.039591514
1489,68,0.78001887
1489,153,0.33503038
1489,1822,0.12687662
1489,2000,0.013985197
1489,2004,0.005588814
1490,65,0.33519846
1490,67,0.31779984
1490,68,0.2767273
1490,153,0.17687522
1490,1822,0.101674646
1490,2000,0.14694147
1490,2004,0.19021198
1491,65,0.23136535
1491,67,0.6740662
1491,68,0.279566
1491,153,1.4294288
1492,65,0.28690356
1492,67,0.41947585
1492,68,0.31575522
1492,153,0.43142253
1493,65,0.14707187
1493,67,0.2531717
1493,68,0.27896017
1493,153,0.30840778
1494,65,0.2778174
1494,67,0.15368024
1494,68,0.5328913
1494,153,0.9517596
1495,65,0.18937849
1495,67,0.4016892
1495,68,0.26045474
1495,153,0.36880118
1496,65,0.28428215
1496,67,0.20400938
1496,68,0.6893748
1496,153,0.4317812
1497,65,0.5398432
1497,67,0.08465617
1497,68,0.34283665
1497,153,0.094279565
1498,208,8.7686385e-07
1498,209,1.3736291e-12
1498,210,1.1916238e-07
1498,211,0.00038945462
1498,212,0.0004361499
1498,213,4.1999487e-11
1498,214,2.791947e-09
1498,394,1.1124888e-08
1498,1264,0.00733367
1498,1265,0.18731412
1498,1266,0.021777138
1498,1267,0.09874083
1499,208,2.492188e-10
1499,209,6.519573e-11
1499,210,0.0043467614
1499,211,1.6559049e-07
1499,212,0.0070567057
1499,213,6.352672e-08
1499,214,0.00018097278
1499,394,6.2077106e-08
1499,1264,0.03519144
1499,1265,0.43066865
1499,1266,0.061938584
1499,1267,0.12853344
1500,208,8.6318724e-10
1500,209,6.641548e-09
1500,210,0.0012737447
1500,211,9.27638e-08
1500,212,2.6311776e-05
1500,213,3.0735126e-08
1500,214,6.110324e-06
1500,394,2.1913014e-07
1500,1264,0.28537384
1500,1265,0.32212782
1500,1266,0.12827265
1500,1267,0.06641554
1501,208,6.9058435e-05
1501,209,1.9250383e-05
1501,210,4.8174405e-11
1501,211,2.0585727e-08
1501,212,0.018199684
1501,213,5.7352243e-09
1501,214,1.753842e-09
1501,394,1.7039723e-05
1501,1264,0.06454242
1501,1265,0.24309841
1501,1266,0.13570677
1501,1267,0.150301
1502,208,2.9364522e-10
1502,209,1.791073e-07
1502,210,4.5708255e-12
1502,211,4.9257353e-05
1502,212,3.3414695e-09
1502,213,5.4498923e-12
1502,214,7.906687e-06
1502,394,5.398887e-10
1502,1264,0.0128391795
1502,1265,0.09652144
1502,1266,0.1671062
1502,1267,0.36326563
1503,394,1.7356675e-05
1504,394,0.062326927
1505,394,1.916798e-08
1506,1150,0.06370713
1508,1583,0.053386405
1508,1584,2.7935465e-10
1508,1585,7.283978e-08
1509,1958,1.2288804e-07
1509,1959,2.017585e-05
1510,1958,4.4629027e-07
1510,1959,8.101589e-12
1511,1958,0.1689299
1511,1959,2.3104665e-10
1512,4,0.13472621
1512,5,0.10057095
1512,59,0.0042105266
1512,66,0.35167375
1512,308,0.11854245
1512,338,0.05394405
1512,394,0.07616793
1512,530,0.12450447
1512,552,0.026031483
1512,643,0.21285465
1512,644,0.0515375
1512,668,0.029605998
1512,669,0.11827655
1512,775,0.39015153
1512,776,0.07955495
1512,803,0.074756354
1512,1016,0.036438487
1512,1104,0.08689694
1512,1215,0.010545222
1512,1231,0.3775404
1512,1305,0.078076534
1512,1344,0.1996918
1512,1345,0.23859045
1512,1370,0.041430883
1512,1371,0.1420395
1512,1372,0.05721386
1512,1448,0.16592446
1512,1465,0.020118311
1512,1670,0.06901028
1512,1755,0.039302513
1512,1757,0.07362908
1512,1796,0.0025572462
1512,1797,0.08777543
1512,1802,0.007446027
1512,1841,0.03852045
1512,1843,0.06571874
1512,1942,0.050990954
1512,1943,0.12434318
1513,4,0.13192926
1513,5,0.032848865
1513,59,0.14800139
1513,66,0.45833525
1513,308,0.12829417
1513,338,0.046830386
1513,394,0.24606007
1513,530,0.09531962
1513,552,0.10108484
1513,643,0.25540033
1513,644,0.28414333
1513,668,0.28839874
1513,669,0.047275398
1513,775,0.023847815
1513,776,0.11872742
1513,803,0.054844916
1513,1016,0.10108551
1513,1104,0.2652994
1513,1215,0.31746313
1513,1231,0.48310626
1513,1305,0.06996787
1513,1344,0.28149873
1513,1345,0.26613086
1513,1370,0.12792638
1513,1371,0.14563692
1513,1372,0.21302734
1513,1448,0.63308924
1513,1465,0.025675725
1513,1670,0.5823399
1513,1755,0.031554736
1513,1757,0.09270027
1513,1796,0.106457084
1513,1797,0.1479508
1513,1802,0.11964986
1513,1841,0.09427261
1513,1843,0.22553752
1513,1942,0.10559048
1513,1943,0.09716972
1514,4,0.024908574
1514,5,0.054756716
1514,59,0.038993735
1514,66,0.37388572
1514,308,0.22345021
1514,338,0.095662564
1514,394,0.016651804
1514,530,0.01938689
1514,552,0.0098554855
1514,643,0.109250806
1514,644,0.056842506
1514,668,0.10663144
1514,669,0.021176927
1514,775,0.11472895
1514,776,0.07712349
1514,803,0.0011990753
1514,1016,0.0010338235
1514,1104,0.034429617
1514,1215,0.097349
1514,1231,0.4607039
1514,1305,0.11245503
1514,1344,0.10653286
1514,1345,0.27070186
1514,1370,0.044625044
1514,1371,0.038987104
1514,1372,0.018592605
1514,1448,0.11622496
1514,1465,0.04122012
1514,1670,0.21703807
1514,1755,0.02540859
1514,1757,0.18341622
1514,1796,0.08379611
1514,1797,0.019168604
1514,1802,0.05684843
1514,1841,0.002691784
1514,1942,0.080218926
1514,1943,0.16522186
1515,4,0.043691255
1515,5,0.07494688
1515,59,0.048433892
1515,66,0.30414456
1515,308,0.14682052
1515,338,0.16351187
1515,394,0.0736418
1515,530,0.05150075
1515,552,0.11028998
1515,643,0.10176684
1515,644,0.24560647
1515,668,0.012390425
1515,669,0.056511413
1515,775,0.075739786
1515,776,0.19042075
1515,803,0.27117658
1515,1016,0.044996545
1515,1104,0.09946685
1515,1215,0.09357363
1515,1231,0.4973807
1515,1305,0.22458306
1515,1344,0.2686165
1515,1345,0.12833565
1515,1370,0.15738086
1515,1371,0.037565194
1515,1372,0.12917802
1515,1448,0.0523436
1515,1465,0.09351863
1515,1670,0.7760989
1515,1755,0.071036495
1515,1757,0.2137332
1515,1796,0.032165572
1515,1797,0.1025905
1515,1802,0.10042432
1515,1841,0.17504889
1515,1942,0.017543647
1515,1943,0.13357279
1516,104,0.37316227
1516,105,0.27496713
1516,106,0.2230427
1516,121,0.011907408
1516,122,0.031987824
1516,123,0.0034396104
1516,146,0.26287892
1516,188,0.03209763
1516,189,0.0045879595
1516,190,0.013223114
1516,208,0.12098398
1516,209,0.15758814
1516,210,0.017324636
1516,211,0.0033583138
1516,212,0.05625862
1516,213,0.0293334
1516,214,0.076735966
1516,338,0.16791998
1516,384,0.21532698
1516,385,0.084758
1516,386,0.30352733
1516,387,0.21477917
1516,388,0.17325565
1516,389,0.10770786
1516,390,0.34688988
1516,391,0.110731944
1516,404,0.04791272
1516,405,0.015058033
1516,406,0.22343877
1516,407,0.06369706
1516,408,0.20713042
1516,409,0.32206303
1516,410,0.10566336
1516,422,0.004873915
1516,563,0.4401208
1516,654,0.048263673
1516,700,0.28021246
1516,701,0.07772957
1516,702,0.0655379
1516,744,0.049388587
1516,745,0.032996185
1516,746,0.025060775
1516,747,0.031672433
1516,748,0.26219344
1516,749,0.22886392
1516,750,0.03908837
1516,751,0.0053728367
1516,752,0.025389405
1516,753,0.10085817
1516,771,0.006975868
1516,775,0.1518342
1516,776,0.028373519
1516,981,0.049891528
1516,982,0.16206877
1516,983,0.18981737
1516,998,0.03546369
1516,1000,0.14368922
1516,1001,0.06992376
1516,1003,0.04484309
1516,1104,0.052247178
1516,1134,0.16549318
1516,1135,0.4185743
1516,1264,0.23423256
1516,1268,0.559265
1516,1270,0.20014507
1516,1327,0.060959604
1516,1347,0.020341158
1516,1351,0.09419905
1516,1352,0.0280375
1516,1353,0.017260129
1516,1354,0.15969759
1516,1355,0.06699309
1516,1356,0.082504004
1516,1384,0.062741704
1516,1385,0.039865058
1516,1386,0.13847055
1516,1410,0.1236025
1516,1456,0.18453541
1516,1462,0.5277646
1516,1477,0.028167894
1516,1503,0.045825373
1516,1504,0.21692269
1516,1505,0.03501354
1516,1512,0.24553894
1516,1513,0.089607
1516,1514,0.13296582
1516,1515,0.20134884
1516,1519,0.21718605
1516,1520,0.31248412
1516,1521,0.083339565
1516,1543,0.06661767
1516,1586,0.18166074
1516,1593,0.009395656
1516,1594,0.14881356
1516,1610,0.12548271
1516,1611,0.14741504
1516,1631,0.23550077
1516,1643,0.16873485
1516,1692,0.19605455
1516,1741,0.004162357
1516,1764,0.01747303
1516,1794,0.02937043
1516,1918,0.15404317
1517,104,0.20345563
1517,105,0.06532059
1517,106,0.11754081
1517,121,0.017618947
1517,122,0.057751276
1517,123,0.060511313
1517,146,0.20231204
1517,188,0.036454402
1517,189,0.106387615
1517,190,0.0436917
1517,208,0.051288065
1517,209,0.0059555895
1517,210,0.096720666
1517,211,0.011858209
1517,212,0.16167408
1517,213,0.018006839
1517,214,0.039956108
1517,338,0.020443227
1517,384,0.20755541
1517,385,0.12375935
1517,386,0.2967668
1517,387,0.01801837
1517,388,0.17032887
1517,389,0.087626964
1517,390,0.12934709
1517,391,0.051690795
1517,404,0.030322406
1517,405,0.014364535
1517,406,0.00921401
1517,407,0.019244004
1517,408,0.04732512
1517,409,0.024195373
1517,410,0.017659595
1517,422,0.03434314
1517,563,0.24114136
1517,654,0.07068713
1517,700,0.105639935
1517,701,0.052685738
1517,702,0.069166794
1517,744,0.053099003
1517,745,0.0789509
1517,746,0.017947111
1517,747,0.05148621
1517,748,0.010874105
1517,749,0.07128417
