src,dest,conv_bind_weight
1498,1266,0.2934275
1498,1267,0.141998
1499,208,1.7277212e-07
1499,209,1.14877405e-08
1499,210,0.09747626
1499,211,6.0237e-07
1499,212,4.3429827e-06
1499,213,7.0335604e-12
1499,214,4.6734244e-10
1499,394,9.25939e-07
1499,1264,0.028582871
1499,1265,0.09041692
1499,1266,0.05236467
1499,1267,0.37681806
1500,208,1.7116978e-11
1500,209,2.0599725e-07
1500,210,1.2237422e-08
1500,211,0.0622103
1500,212,7.053666e-06
1500,213,7.3730924e-09
1500,214,2.065765e-09
1500,394,0.00027630694
1500,1264,0.012695552
1500,1265,0.3320647
1500,1266,0.053377
1500,1267,0.024276746
1501,208,4.457796e-08
1501,209,1.1001982e-10
1501,210,0.00012373099
1501,211,9.118185e-10
1501,212,2.4568334e-07
1501,213,0.0012378155
1501,214,7.605925e-05
1501,394,0.0092985425
1501,1264,0.07649591
1501,1265,0.07438803
1501,1266,0.3678869
1501,1267,0.21058238
1502,208,3.6736846e-11
1502,209,7.854495e-05
1502,210,2.531026e-12
1502,211,9.5497835e-06
1502,212,8.106468e-09
1502,213,9.708997e-10
1502,214,9.608397e-07
1502,394,0.0013597509
1502,1264,0.09149181
1502,1265,0.05514383
1502,1266,0.18273014
1502,1267,0.010971854
1503,394,2.4188168e-06
1504,394,0.0004878521
1505,394,8.881623e-08
1506,1150,0.23880008
1508,1583,0.120475546
1508,1584,0.015940767
1508,1585,2.663649e-08
1509,1958,4.826601e-09
1509,1959,1.8592303e-07
1510,1958,5.2210094e-06
1510,1959,0.010305019
1511,1958,5.0204076e-06
1511,1959,1.1533583e-13
1512,4,0.28970784
1512,5,0.10380973
1512,59,0.043857872
1512,66,0.130592
1512,308,0.46693724
1512,338,0.6649034
1512,394,0.13366845
1512,530,0.07029511
1512,552,0.13457565
1512,643,0.089641504
1512,644,0.25619063
1512,668,0.13363206
1512,669,0.13886298
1512,775,0.059474602
1512,776,0.26902184
1512,803,0.14017324
1512,1016,0.10353863
1512,1104,0.100120656
1512,1215,0.013599491
1512,1231,0.9353957
1512,1305,0.070569016
1512,1344,0.5782627
1512,1345,0.07360615
1512,1370,0.1341304
1512,1371,0.059369173
1512,1372,0.42316017
1512,1448,0.41237628
1512,1465,0.25765333
1512,1670,0.2353909
1512,1755,0.12278148
1512,1757,0.20379657
1512,1796,0.26701915
1512,1797,0.079652436
1512,1802,0.38955674
1512,1841,0.122202866
1512,1843,0.2258861
1512,1942,0.23698363
1512,1943,0.42734307
1513,4,0.16339071
1513,5,0.16476537
1513,59,0.15136482
1513,66,0.06846067
1513,308,0.16007867
1513,338,0.11270626
1513,394,0.17063957
1513,530,0.047238287
1513,552,0.09720868
1513,643,0.06595466
1513,644,0.15630627
1513,668,0.20072693
1513,669,0.20711386
1513,775,0.09786948
1513,776,0.21273893
1513,803,0.028612686
1513,1016,0.13974139
1513,1104,0.15259129
1513,1215,0.36196122
1513,1231,0.63969076
1513,1305,0.25947684
1513,1344,0.30666658
1513,1345,0.45958266
1513,1370,0.047837928
1513,1371,0.2327343
1513,1372,0.058975916
1513,1448,0.46273866
1513,1465,0.6792332
1513,1670,0.22239694
1513,1755,0.21486086
1513,1757,0.123887956
1513,1796,0.35481364
1513,1797,0.073452935
1513,1802,0.053443026
1513,1841,0.11853292
1513,1843,0.104261
1513,1942,0.196818
1513,1943,0.030285738
1514,4,0.28745353
1514,5,0.16288401
1514,59,0.057363737
1514,66,0.14724907
1514,308,0.39268127
1514,338,0.6318519
1514,394,0.22012341
1514,530,0.14796935
1514,552,0.36706257
1514,643,0.38849795
1514,644,0.3969613
1514,668,0.1970874
1514,669,0.23990999
1514,775,0.023125073
1514,776,0.35660678
1514,803,0.08386091
1514,1016,0.229741
1514,1104,0.23476683
1514,1215,0.2578852
1514,1231,0.7918565
1514,1305,0.061883107
1514,1344,0.3093351
1514,1345,0.23507798
1514,1370,0.27669123
1514,1371,0.07238418
1514,1372,0.03606924
1514,1448,0.25884423
1514,1465,0.062231347
1514,1670,0.2232449
1514,1755,0.26128513
1514,1757,0.18884748
1514,1796,0.16751309
1514,1797,0.04474207
1514,1802,0.39668852
1514,1841,0.004772037
1514,1942,0.09775047
1514,1943,0.22813503
1515,4,0.10694702
1515,5,0.25864998
1515,59,0.28796607
1515,66,0.22638202
1515,308,0.10787994
1515,338,0.20137098
1515,394,0.20956913
1515,530,0.20121014
1515,552,0.13770011
1515,643,0.1173724
1515,644,0.36070013
1515,668,0.26617283
1515,669,0.1401888
1515,775,0.09123669
1515,776,0.23225188
1515,803,0.5294782
1515,1016,0.0032981206
1515,1104,0.13518773
1515,1215,0.114340834
1515,1231,0.28820804
1515,1305,0.15757291
1515,1344,0.24772006
1515,1345,0.09481018
1515,1370,0.25645116
1515,1371,0.05775782
1515,1372,0.19236413
1515,1448,0.059415877
1515,1465,0.4575955
1515,1670,0.22027124
1515,1755,0.017138265
1515,1757,0.06043922
1515,1796,0.083613686
1515,1797,0.028040234
1515,1802,0.0072577964
1515,1841,0.09724696
1515,1942,0.21879528
1515,1943,0.02613431
1516,104,0.07989009
1516,105,0.27054653
1516,106,0.38290158
1516,121,0.0005123497
1516,122,0.005388273
1516,123,0.031245766
1516,146,0.017120996
1516,188,0.011903368
1516,189,0.1640417
1516,190,0.004868161
1516,208,0.0051669995
1516,209,0.13982782
1516,210,0.026879966
1516,211,0.0177586
1516,212,0.013438694
1516,213,0.021479959
1516,214,0.0115708085
1516,338,0.011172708
1516,384,0.12459915
1516,385,0.25362176
1516,386,0.19350404
1516,387,0.09806203
1516,388,0.060342487
1516,389,0.11413434
1516,390,0.009641317
1516,391,0.20979528
1516,404,0.00672353
1516,405,0.0115456795
1516,406,0.008655132
1516,407,0.0051177703
1516,408,0.01590153
1516,409,0.04239597
1516,410,0.0024792529
1516,422,0.1834193
1516,563,0.16164674
1516,654,0.036196366
1516,700,0.3499945
1516,701,0.12134482
1516,702,0.17863265
1516,744,0.014144981
1516,745,0.02240742
1516,746,0.008619605
1516,747,0.027301064
1516,748,0.010369816
1516,749,0.005473245
1516,750,0.013109565
1516,751,0.015807787
1516,752,0.007582916
1516,753,0.012072927
1516,771,0.0013900375
1516,775,0.0593429
1516,776,0.012042399
1516,981,0.013318316
1516,982,0.01001784
1516,983,0.009851158
1516,998,0.0021793465
1516,1000,0.07408888
1516,1001,0.004145926
1516,1003,0.0009813928
1516,1104,0.19025579
1516,1134,0.059642904
1516,1135,0.0068568946
1516,1264,0.10432335
1516,1268,0.3188694
1516,1270,0.041410647
1516,1327,0.017509405
1516,1347,0.026535131
1516,1351,0.053692028
1516,1352,0.011587901
1516,1353,0.023554716
1516,1354,0.016785046
1516,1355,0.008575109
1516,1356,0.01260924
1516,1384,0.015517095
1516,1385,0.009838569
1516,1386,0.12237305
1516,1410,0.007964906
1516,1456,0.01971919
1516,1462,0.16274527
1516,1477,0.034388434
1516,1503,0.00606692
1516,1504,0.008871751
1516,1505,0.00010409393
1516,1512,0.45122132
1516,1513,0.2287391
1516,1514,0.08260752
1516,1515,0.37675148
1516,1519,0.46004537
1516,1520,0.32278734
1516,1521,0.30498654
1516,1543,0.04371249
1516,1586,0.062895544
1516,1593,0.037693787
1516,1594,0.19702798
1516,1610,0.0055306763
1516,1611,0.002910879
1516,1631,0.20130585
1516,1643,0.18884188
1516,1692,0.0009459847
1516,1741,0.021572502
1516,1764,0.002522628
1516,1794,0.010948684
1516,1918,0.023109956
1517,104,0.06433577
1517,105,0.10193832
1517,106,0.16905773
1517,121,0.029513394
1517,122,0.023308096
1517,123,0.007927906
1517,146,0.056438163
1517,188,0.008739687
1517,189,0.003770561
1517,190,0.018224131
1517,208,0.006125185
1517,209,0.051665153
1517,210,0.067243055
1517,211,0.017952621
1517,212,0.004614581
1517,213,0.00033605308
1517,214,0.07836799
1517,338,0.009987132
1517,384,0.115916625
1517,385,0.19639826
1517,386,0.03037417
1517,387,0.35439253
1517,388,0.013386565
1517,389,0.18961403
1517,390,0.05609268
1517,391,0.042383734
1517,404,0.02910177
1517,405,0.0072565647
1517,406,0.0016660291
1517,407,0.08063537
1517,408,0.0014003629
1517,409,0.009191481
1517,410,0.0030313616
1517,422,0.0275229
1517,563,0.37059534
1517,654,0.02136334
1517,700,0.061422303
1517,701,0.04421962
1517,702,0.09676118
1517,744,0.14134192
1517,745,0.01171804
1517,746,0.053342972
1517,747,0.013760811
1517,748,0.0028788175
1517,749,0.16302833
1517,750,0.11564549
1517,751,6.9907925e-05
1517,752,0.0068296143
1517,753,0.0072043967
1517,771,0.018585602
1517,775,0.0058417767
1517,776,0.0040249247
1517,981,0.05959495
1517,982,0.008264599
1517,983,0.0048891096
1517,998,0.011375235
1517,1000,0.0022169573
1517,1001,0.014824045
1517,1003,0.06694297
1517,1104,0.0024755693
1517,1134,0.026814844
1517,1135,0.022398708
1517,1264,0.19014564
1517,1268,0.6654532
1517,1270,0.03372238
1517,1327,0.14140698
1517,1347,0.009028766
1517,1351,0.0059529888
1517,1352,0.003885456
1517,1353,0.0059175896
1517,1354,0.021313548
1517,1355,0.0032470264
1517,1356,0.0024886476
1517,1384,0.00021561485
1517,1385,0.012376472
1517,1386,0.0031810652
1517,1410,0.042641968
1517,1456,0.004888642
1517,1462,0.30878744
1517,1477,0.10794152
1517,1503,4.6809905e-06
1517,1504,0.0030633365
1517,1505,0.018223219
1517,1512,0.31246057
1517,1513,0.08486772
1517,1514,0.61124516
1517,1515,0.17963251
1517,1519,0.23094097
1517,1520,0.19484256
1517,1521,0.40972883
1517,1543,0.007047411
1517,1586,0.032838505
1517,1593,0.01735732
1517,1594,0.0084459325
1517,1610,0.04184776
1517,1611,0.0019754877
1517,1631,0.63684
1517,1643,0.26526898
1517,1692,0.00029938726
1517,1741,0.0139843775
1517,1764,0.0198809
1517,1794,0.04032759
1517,1918,0.0071625817
1518,104,0.5441698
1518,105,0.3123405
1518,106,0.108875304
1518,121,0.015760086
1518,122,0.0038495334
1518,123,0.009089394
1518,146,0.17606139
1518,188,0.0019193382
1518,189,0.0409066
1518,190,0.0034692553
1518,208,0.010050316
1518,209,0.15681152
1518,210,0.14560403
1518,211,0.011091774
1518,212,0.009133596
1518,213,0.0055767843
1518,214,0.013369822
1518,338,0.00086534023
1518,384,0.44865713
1518,385,0.20658246
1518,386,0.076428466
1518,387,0.02947211
1518,388,0.07709203
1518,389,0.21116194
1518,390,0.05499608
1518,391,0.25251293
1518,404,0.03402749
1518,405,0.07317488
1518,406,0.011840059
1518,407,0.015464954
1518,408,0.08682345
1518,409,0.009028925
1518,410,0.04923317
1518,422,0.011050427
1518,563,0.056046654
1518,654,0.070647605
1518,700,0.11487163
1518,701,0.03228525
1518,702,0.16876732
1518,744,0.027688608
1518,745,0.021700813
1518,746,0.03923298
1518,747,0.008395983
1518,748,0.105981514
1518,749,0.008046426
1518,750,0.02573081
1518,751,0.0077118054
1518,752,0.17206585
1518,753,0.033289757
1518,771,0.002912282
1518,775,0.015521942
1518,776,0.00065054273
1518,981,0.09124308
1518,982,0.0075315535
1518,983,0.014229872
1518,998,0.035367798
1518,1000,0.04378389
1518,1001,0.013145899
1518,1003,0.015542887
1518,1104,0.026055057
1518,1134,0.026010567
1518,1135,0.010790495
1518,1264,0.1763639
1518,1268,0.44616988
1518,1270,0.021910004
1518,1327,0.039014768
1518,1347,0.0055052964
1518,1351,0.011297073
1518,1352,0.024699483
1518,1353,0.03248478
1518,1354,0.0635121
1518,1355,0.0099019855
1518,1356,0.073417455
1518,1384,0.0004527422
1518,1385,0.028832128
1518,1386,0.011214311
1518,1410,0.12437507
1518,1456,0.0023501131
1518,1462,0.5153339
1518,1477,0.101560414
1518,1503,0.00010706753
1518,1504,0.0032841472
1518,1505,0.0010020368
1518,1512,0.11702928
1518,1513,0.293263
1518,1514,0.34115687
1518,1515,0.23227197
1518,1519,0.05148558
1518,1520,0.41448483
1518,1521,0.22461078
1518,1543,0.007584447
1518,1586,0.08421002
1518,1593,0.032706518
1518,1594,0.017641913
1518,1610,0.00761795
1518,1611,0.0035228238
1518,1631,0.13517585
1518,1643,0.30037135
1518,1692,0.025886137
1518,1741,0.0068689007
1518,1764,0.032980718
1518,1794,0.005423937
1518,1918,0.0139263235
1519,4,0.26884794
1519,5,0.35308537
1519,59,0.44999024
1519,66,0.15378328
1519,308,0.44193622
1519,338,0.28230911
1519,394,0.30135405
1519,530,0.087644905
1519,552,0.12598856
1519,643,0.110174984
1519,644,0.12857354
1519,668,0.04092185
1519,669,0.26483783
1519,775,0.19217251
1519,776,0.34110552
1519,803,0.23728853
1519,1016,0.2819097
1519,1104,0.04002445
1519,1215,0.05219892
1519,1231,0.2595189
1519,1305,0.23173974
1519,1344,0.12016641
1519,1345,0.30009708
1519,1370,0.43038642
1519,1371,0.35734615
1519,1372,0.3298051
1519,1448,0.21818039
1519,1465,0.11929913
1519,1670,0.14032923
1519,1755,0.34128505
1519,1757,0.03735774
1519,1796,0.50976044
1519,1797,0.27510735
1519,1802,0.41409934
1519,1841,0.13003851
1519,1942,0.05319529
1519,1943,0.10738337
1520,4,0.24533962
1520,5,0.3590429
1520,59,0.08870556
1520,66,0.18619607
1520,308,0.5655488
1520,338,0.10369794
1520,394,0.054184493
1520,530,0.5148291
1520,552,0.08664534
1520,643,0.30073085
1520,644,0.26516894
1520,668,0.47276926
1520,669,0.17030075
1520,775,0.14441422
1520,776,0.24895899
1520,803,0.3750859
1520,1016,0.08536257
1520,1104,0.067861244
1520,1215,0.25152132
1520,1231,0.8856657
1520,1305,0.27272344
1520,1344,0.27186254
1520,1345,0.33887848
1520,1370,0.491101
1520,1371,0.3199581
1520,1372,0.05856952
1520,1448,0.13257852
1520,1465,0.05234038
1520,1670,0.5978203
1520,1755,0.09237026
1520,1757,0.17381608
1520,1796,0.21569042
1520,1797,0.2086167
1520,1802,0.16203657
1520,1841,0.39248985
1520,1942,0.05470776
1520,1943,0.23386322
1521,4,0.11029905
1521,5,0.25711232
1521,59,0.52640766
1521,66,0.86375976
1521,308,0.29652625
1521,338,0.12668997
1521,394,0.10933693
1521,530,0.06738879
1521,552,0.075495444
1521,643,0.028551498
1521,644,0.085689366
1521,668,0.17402211
1521,669,0.29805928
1521,775,0.092298545
1521,776,0.12347022
1521,803,0.31779298
1521,1016,0.010759884
1521,1104,0.3000822
1521,1215,0.22581726
1521,1231,0.41097164
1521,1305,0.21626265
1521,1344,0.17597745
1521,1345,0.19162437
1521,1370,0.0422384
1521,1371,0.060132384
1521,1372,0.10051789
1521,1448,0.5668263
1521,1465,0.08930644
1521,1670,0.107474
1521,1755,0.07596711
1521,1757,0.42492694
1521,1796,0.06522191
1521,1797,0.23891006
1521,1802,0.06605046
1521,1841,0.024685496
1521,1942,0.020315483
1521,1943,0.09781792
1522,1104,2.763297e-06
1523,1104,0.0020686511
1524,1104,8.678383e-11
1525,1104,0.12580098
1526,309,0.4061199
1526,530,0.25686213
1526,539,0.109528646
1526,540,0.28489873
1526,541,0.1502451
1526,811,0.1649157
1526,989,0.31505853
1526,1019,0.45508534
1526,1137,0.39915028
1526,1140,0.35097274
1526,1141,0.46632102
1526,1146,0.13959087
1526,1148,0.21786374
1526,1149,0.18765818
1526,1158,0.3371698
1526,1159,0.49305737
1526,1160,0.34868276
1526,1161,0.27740598
1526,1162,0.3531073
1526,1163,0.58775455
1526,1165,0.19567275
1526,1168,0.58554393
1526,1169,0.38184607
1526,1173,0.33034405
1526,1218,0.44899154
1526,1227,0.14081325
1526,1231,0.51056117
1526,1270,0.0694353
1526,1297,0.11111772
1526,1309,0.16141497
1526,1425,0.30948234
1526,1426,0.4183328
1526,1427,0.15314718
1526,1428,0.033634864
1526,1429,0.14782551
1526,1430,0.045414735
1526,1446,0.010483049
1526,1447,0.07360633
1526,1534,0.22497907
1526,1535,0.38912332
1526,1536,0.005173037
1526,1558,0.22327922
1526,1586,0.15676387
1526,1674,0.15889661
1526,1675,0.21704678
1526,1764,0.060282353
1526,1796,0.37650365
1526,1797,0.006685867
1526,1801,0.421978
1527,225,0.3408948
1527,226,0.24183804
1527,227,0.0016883754
1527,309,0.23255688
1527,530,0.28121695
1527,539,0.08620403
1527,540,0.19133598
1527,541,0.22335272
1527,811,0.42138547
1527,989,0.25078252
1527,1019,0.16399714
1527,1141,0.0802327
1527,1146,0.2110273
1527,1148,0.13043214
1527,1149,0.29256415
1527,1158,0.42345393
1527,1159,0.48062438
1527,1160,0.31104296
1527,1161,0.15909263
1527,1162,0.20539013
1527,1163,0.66715217
1527,1165,0.81801575
1527,1168,0.65926
1527,1169,0.50316024
1527,1173,0.14722607
1527,1218,0.35622102
1527,1227,0.0140254265
1527,1231,0.65507054
1527,1251,0.27741885
1527,1297,0.059985757
1527,1309,0.23700625
1527,1425,0.15846784
1527,1426,0.52634794
1527,1427,0.10660799
1527,1428,0.5242005
1527,1429,0.19772236
1527,1430,0.2927226
1527,1446,0.00053734856
1527,1447,0.07832395
1527,1534,0.4116546
1527,1535,0.004932288
1527,1536,0.14257236
1527,1558,0.17843586
1527,1586,0.2052547
1527,1674,0.04057509
1527,1675,0.32548118
1527,1764,0.05083909
1527,1796,0.07743722
1527,1797,0.34184575
1527,1801,0.6920047
1528,26,0.25215754
1528,28,0.20473146
1528,29,0.040975846
1528,30,0.022210417
1528,31,0.06273857
1528,32,0.028607907
1528,33,0.09305992
1528,34,0.15418485
1528,35,0.04180417
1528,233,0.08780278
1528,989,0.028073953
1528,1134,0.047198944
1528,1135,0.016031247
1528,1141,0.060152315
1528,1146,0.074179366
1528,1148,0.046299275
1528,1149,0.07574879
1528,1158,0.23554392
1528,1159,0.5135197
1528,1160,0.042274382
1528,1161,0.07291721
1528,1162,0.10415955
1528,1163,0.51463723
1528,1165,0.24440773
1528,1168,0.12372522
1528,1169,0.18584684
1528,1173,0.1421447
1528,1218,0.07265177
1528,1251,0.04410641
1528,1278,0.060617186
1528,1297,0.061990526
1528,1425,0.047056954
1528,1426,0.054812625
1528,1427,0.049165472
1528,1428,0.0153643135
1528,1429,0.2871941
1528,1430,0.18574576
1528,1446,0.24181129
1528,1447,0.03316839
1528,1558,0.08499247
1528,1586,0.18077667
1528,1801,0.47527722
1529,811,0.08223632
1529,1002,0.02141943
1529,1019,0.16053995
1529,1158,0.07389614
1529,1159,0.24541815
1529,1160,0.17617089
1529,1161,0.17954892
1529,1162,0.19477737
1529,1163,0.39639255
1529,1165,0.18260607
1529,1169,0.25198078
1529,1173,0.21637352
1529,1227,0.033721056
1529,1244,0.026936159
1529,1245,0.034444958
1529,1246,0.019910071
1529,1247,0.073858246
1529,1297,0.023067014
1529,1309,0.14255229
1529,1467,0.061613373
1529,1674,0.00917129
1529,1675,0.042626876
1529,1751,0.044675328
1529,1752,0.063081406
1529,1764,0.046083923
1529,1796,0.035468325
1529,1797,0.04184104
1529,1965,0.08800235
1529,1966,0.05430948
1529,1967,0.0191877
1530,309,0.1971944
1530,530,0.0031929798
1530,539,0.20903245
1530,540,0.1636326
1530,541,0.14089666
1530,811,0.33710456
1530,1019,0.525671
1530,1158,0.14490607
1530,1165,0.12050345
1530,1227,0.011396108
1530,1231,0.96522236
1530,1309,0.1965067
1530,1534,0.13464087
1530,1535,0.18905422
1530,1536,0.1292248
1530,1586,0.0753059
1530,1674,0.06841489
1530,1675,0.23208655
1530,1764,0.014398795
1530,1796,0.024259036
1530,1797,0.43734753
1531,1340,0.14306808
1531,1342,0.12162965
1531,1343,0.16931553
1531,1533,0.29430255
1531,1757,0.22779971
1531,1802,0.06793767
1532,225,1.0057275e-10
1532,226,1.2228043e-05
1532,227,7.0121274e-08
1532,349,0.10228262
1532,876,0.26173857
1532,1152,0.00742449
1532,1159,0.13792577
1532,1169,0.32987827
1532,1173,0.31385887
1533,31,0.028112251
1533,65,0.47779682
1533,67,0.20051602
1533,68,0.98162425
1533,1158,0.11441097
1533,1159,0.7091836
1533,1160,0.24401747
1533,1161,0.036715083
1533,1162,0.23833156
1533,1163,0.8490379
1533,1165,0.2894039
1533,1169,0.2916265
1533,1173,0.0707024
1533,1297,0.037998512
1533,1340,0.2161119
1533,1342,0.02878665
1533,1343,0.092399195
1533,1757,0.28430668
1533,1802,0.13407868
1533,1885,0.11523159
1534,969,1.1524757e-07
1534,970,1.9891574e-07
1534,972,2.471622e-07
1534,973,0.0050331145
1534,1593,0.02627665
1534,1594,0.0039304546
1535,969,2.5337737e-11
1535,970,6.8213786e-14
1535,972,0.14613351
1535,973,0.025952742
1535,1593,0.02328117
1535,1594,0.019202024
1536,969,4.974554e-11
1536,970,0.00012449228
1536,972,2.5927852e-06
1536,973,6.6028842e-06
1536,1593,0.02265472
1536,1594,0.020239932
1537,104,0.18631881
1537,105,0.21198384
1537,106,0.31959745
1537,111,9.662242e-09
1537,112,0.0012728644
1537,113,1.3900521e-07
1537,114,5.6823745e-07
1537,115,0.00012898278
1537,116,6.283918e-06
1537,117,2.0641579e-10
1537,121,2.3421354e-07
1537,122,4.8990147e-05
1537,123,1.0058184e-08
1537,146,0.019493833
1537,188,1.4787322e-09
1537,189,1.6853806e-12
1537,190,1.4965985e-06
1537,384,0.15839203
1537,385,0.26880056
1537,386,0.06018848
1537,387,0.089407384
1537,388,0.27313194
1537,389,0.0014081183
1537,390,0.0030941083
1537,655,1.0196324e-06
1537,772,0.0017773105
1537,773,0.12768292
1537,1004,1.3865225e-07
1537,1005,2.072834e-07
1537,1006,1.7427039e-10
1537,1007,2.3777647e-11
1537,1008,0.014931226
1537,1009,4.0156163e-08
1537,1435,0.2952209
1537,1436,0.03341482
1537,1437,0.26892745
1537,1438,0.051907472
1537,1456,6.1057813e-06
1537,1471,0.0077629704
1537,1472,1.6115307e-07
1537,1473,3.0285165e-07
1537,1474,0.021083802
1537,1529,0.04239063
1537,1586,0.0830438
1537,1641,2.2868787e-07
1537,1761,9.356212e-10
1537,1762,1.5132525e-13
1537,1763,0.028185936
1537,1941,5.5475874e-10
1537,1960,7.579789e-06
1538,104,0.014082056
1538,105,0.07440143
1538,106,0.08126631
1538,111,1.964776e-06
1538,112,3.1675171e-09
1538,113,4.2795794e-08
1538,114,2.2226116e-08
1538,115,8.982596e-07
1538,116,5.5300198e-08
1538,117,8.3861664e-08
1538,121,4.084592e-07
1538,122,0.013043227
1538,123,0.00037997845
1538,146,0.0060202475
1538,188,1.2287809e-08
1538,189,9.1499635e-07
1538,190,1.4128054e-07
1538,384,0.01824411
1538,385,0.18401383
1538,386,0.13341752
1538,387,0.21327719
1538,388,0.60112965
1538,389,0.09255658
1538,390,0.075705364
1538,655,6.4731207e-13
1538,772,2.4711253e-08
1538,773,8.362522e-08
1538,1004,2.1827409e-13
1538,1005,0.14463225
1538,1006,2.5810031e-08
1538,1007,4.474295e-07
1538,1008,4.6982584e-10
1538,1009,2.0281858e-10
1538,1435,0.18311386
1538,1436,0.0030174197
1538,1437,0.031494617
1538,1438,0.0428244
1538,1456,3.3399727e-05
1538,1471,3.7843507e-05
1538,1472,0.00035642646
1538,1473,2.6964594e-11
1538,1474,2.5519652e-08
1538,1529,0.117128484
1538,1586,0.009092939
1538,1641,5.322029e-09
1538,1761,7.6946336e-08
1538,1762,0.014502715
1538,1763,6.090101e-08
1538,1941,9.8204015e-05
1538,1960,0.016530551
1539,361,0.016761266
1539,398,0.042287715
1539,400,0.07730578
1539,538,0.16026154
1539,566,0.039393656
1539,694,0.015221691
1539,858,0.019177344
1539,859,0.015217474
1539,863,0.041993774
1539,864,0.05654834
1539,869,0.010899941
1539,879,0.032167677
1539,880,0.009476624
1539,882,0.014067597
1539,885,0.03368315
1539,886,0.008630121
1539,889,0.1656277
1539,907,0.027826417
1539,908,0.0063138693
1539,910,0.014299319
1539,912,0.009907576
1539,913,0.039533082
1539,915,0.022017121
1539,918,0.009722144
1539,919,0.018685112
1539,920,0.007903885
1539,923,0.028080516
1539,925,0.016985007
1539,927,0.0029703556
1539,928,0.0070144953
1539,930,0.009228991
1539,986,0.027767766
1539,987,0.051455498
1539,988,0.05293133
1539,1083,0.02567078
1539,1091,0.008548592
1539,1226,0.07018134
1539,1331,0.0021730403
1539,1361,0.28150734
1539,1362,0.30666494
1539,1540,0.10587222
1540,986,0.14876667
1540,987,0.23941076
1540,988,0.5286684
1540,1331,0.2759149
1540,1951,0.28076318
1541,643,0.06337936
1541,644,0.08220777
1543,85,0.00017366944
1543,422,2.699931e-12
1543,1292,3.4152162e-08
1543,1293,1.1096638e-05
1543,1294,0.06017751
1543,1295,0.00018160607
1543,1544,7.0180147e-07
1544,85,4.926274e-12
1544,1292,2.7634063e-12
1544,1293,2.0463391e-08
1544,1294,1.3897035e-10
1544,1295,1.5191515e-11
1545,85,1.9600223e-10
1545,1292,0.0001022238
1545,1293,8.399598e-09
1545,1294,7.945525e-05
1545,1295,8.426597e-08
1545,1543,4.5388714e-12
1545,1544,4.456922e-10
1547,704,3.9710463e-07
1547,707,8.024282e-06
1547,708,5.960864e-09
1547,714,1.0583674e-08
1548,179,2.59048e-07
1548,334,5.451205e-06
1548,682,0.0040337853
1548,1116,1.5579977e-05
1548,1773,6.3204025e-12
1549,179,0.014459837
1549,334,0.04481822
1549,682,3.0065814e-09
1549,1116,1.1182807e-08
1549,1773,1.0747448e-05
1552,704,6.830383e-06
1552,707,6.5006243e-06
1552,708,4.5286434e-08
1552,714,6.245185e-08
1553,715,0.100441895
1554,704,0.00053175533
1554,707,8.7248424e-07
1554,708,4.8309634e-11
1554,709,0.05799334
1554,710,0.34052765
1554,711,0.31870925
1554,714,4.9349846e-06
1555,704,2.3034404e-11
1555,705,6.0604714e-07
1555,706,0.00020253047
1555,707,1.7123426e-05
1555,708,8.5371415e-05
1555,714,4.6064256e-06
1555,715,0.13622993
1555,1435,0.046297576
1555,1436,0.06947759
1555,1437,0.42170304
1555,1438,0.16413859
1557,151,0.0372771
1557,958,0.20743164
1557,967,0.14575073
1557,1396,0.08256366
1557,1397,0.39818737
1557,1398,0.32572526
1557,1400,0.21670277
1557,1401,0.85059774
1557,1402,0.27713847
1557,1568,0.12447669
1558,151,0.16923726
1558,392,0.40110183
1558,393,0.16922998
1558,1557,0.06964537
1558,1568,0.0994046
1558,1643,0.5320227
1559,942,0.018457495
1559,953,0.08835602
1559,954,0.10341417
1560,1396,0.32131135
1560,1397,0.11177954
1560,1398,0.111877754
1560,1400,0.27978286
1560,1401,0.32524058
1560,1402,0.22333375
1560,1789,0.034984957
1560,1790,0.009884477
1561,986,0.047476746
1561,987,0.1769321
1561,988,0.034534432
1561,1811,0.4480298
1561,1812,0.04578953
1561,1813,0.016449183
1561,1814,0.26140285
1561,1815,0.09018101
1561,1816,0.622287
1561,1817,0.24380136
1561,1951,0.3122723
1562,1158,0.35796037
1562,1159,0.038890135
1562,1160,0.2821302
1562,1161,0.0068666083
1562,1162,0.163597
1562,1163,0.19495788
1562,1165,0.47557145
1562,1169,0.34321865
1562,1173,0.3930392
1563,305,5.547933e-15
1563,306,0.10618023
1563,313,0.00038458133
1563,418,1.0722986e-09
1563,986,0.09792011
1563,987,0.25806668
1563,988,0.03660441
1563,1092,1.5027143e-05
1563,1093,4.19067e-07
1563,1094,0.032538284
1563,1095,2.7477032e-08
1563,1096,8.841382e-08
1563,1097,5.9696613e-06
1563,1098,1.4131723e-07
1563,1099,5.706929e-10
1563,1100,6.9521183e-10
1563,1101,1.553341e-09
1563,1102,9.249857e-08
1563,1346,0.03355016
1563,1830,0.2440199
1563,1951,0.063746996
1563,2011,0.23575605
1564,1158,0.20343411
1564,1159,0.5639463
1564,1160,0.34307733
1564,1161,0.02522951
1564,1162,0.07677871
1564,1163,0.35138187
1564,1165,0.38261673
1564,1169,0.12211831
1564,1173,0.13172236
1565,657,0.8742167
1565,1071,0.44009292
1566,942,0.13260141
1566,953,0.0032030942
